column,present,n_missing,pct_missing
origin_fips5,True,0.0,0.0
dest_fips5,True,0.0,0.0
n_returns,True,0.0,0.0
log_flow,False,,
o_dem_two_party_share,True,0.0,0.0
d_dem_two_party_share,True,0.0,0.0
abs_diff_dem_two_party_share,True,0.0,0.0
dest_more_dem,True,0.0,0.0
log_distance_km,True,0.0,0.0
log_o_population,True,0.0,0.0
log_d_population,True,0.0,0.0
dyadic_housing_gap,True,0.0,0.0
dyadic_affordability_gap,True,0.0,0.0
abs_diff_log_pop_density,True,0.0,0.0
abs_diff_pct_nh_white,True,0.0,0.0
dest_lower_rent_than_origin,True,0.0,0.0
abs_diff_affordability_index,True,0.0,0.0
dest_lower_rent_pressure_than_origin,True,0.0,0.0
